"id","value","count","basin_name","basin_huc8","basin_huc","basin_feat","filename","land_policy","accretion","slr_scenario","yr","acres"
"COASTAL_Pasco",7100,33036,"Pasco Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,32.653493466864
"COASTAL_Pasco",9113,106523830,"Pasco Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,105290.446390917
"COASTAL_Pinellas",1200,319044,"Pinellas Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,315.349956703056
"COASTAL_Pinellas",1800,758589,"Pinellas Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,749.805695469636
"COASTAL_Pinellas",3200,209115,"Pinellas Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,206.69376699126
"COASTAL_Pinellas",4100,94507,"Pinellas Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,93.412752968668
"COASTAL_Pinellas",5200,147,"Pinellas Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,0.145297964028
"COASTAL_Pinellas",5400,259211235,"Pinellas Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,256209.963936622
"COASTAL_Pinellas",6110,15964,"Pinellas Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,15.779161209136
"COASTAL_Pinellas",6120,278798,"Pinellas Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,275.569944048152
"COASTAL_Pinellas",6410,5341,"Pinellas Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,5.279159359684
"COASTAL_Pinellas",6420,35384,"Pinellas Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,34.974307205216
"COASTAL_Pinellas",6510,4561675,"Pinellas Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,4508.8577554927
"COASTAL_Pinellas",6600,435,"Pinellas Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,0.42996336294
"COASTAL_Pinellas",7100,115969,"Pinellas Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,114.626255716756
"COASTAL_Pinellas",9113,17543027,"Pinellas Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,17339.9054829131
"COASTAL_Sarasota",1200,4494,"Sarasota Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,4.441966328856
"COASTAL_Sarasota",1800,381370,"Sarasota Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,376.95431660788
"COASTAL_Sarasota",3200,49915,"Sarasota Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,49.33706037046
"COASTAL_Sarasota",5400,239071212,"Sarasota Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,236303.131709567
"COASTAL_Sarasota",6510,15796,"Sarasota Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,15.613106393104
"COASTAL_Sarasota",9113,155,"Sarasota Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,0.15320533622
