"id","value","count","basin_name","basin_huc","basin_feat","filename","land_policy","accretion","slr_scenario","yr","acres"
"COASTAL_Pasco",7100,20482.4582728532,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",20.2453123709701
"COASTAL_Pasco",9113,2923096.64258789,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",2889.25302966001
"COASTAL_Pinellas",0,1343.7218238404,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",1.32816421256398
"COASTAL_Pinellas",1200,318944.329929523,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",315.251592477599
"COASTAL_Pinellas",1800,50563.7223754999,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",49.9782955978364
"COASTAL_Pinellas",3200,3856.54697704669,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",3.81189587614644
"COASTAL_Pinellas",4100,817.449328422546,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",0.80798490009807
"COASTAL_Pinellas",5400,280827128.628686,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",277575.712133423
"COASTAL_Pinellas",6120,489209.753510292,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",483.54568298415
"COASTAL_Pinellas",6420,34320.0444750843,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",33.9226870001517
"COASTAL_Pinellas",6510,1.1086877475027,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",0.00109585136076211
"COASTAL_Pinellas",6600,64763.6612487726,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",64.0138275788343
"COASTAL_Pinellas",7100,21932.9320739792,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",21.6789925864266
"COASTAL_Pinellas",9113,1296326.11266376,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",1281.31724893134
"COASTAL_Sarasota",1200,4508.2338763388,"Sarasota Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",4.45603754451855
"COASTAL_Sarasota",1800,46145.6123246491,"Sarasota Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",45.6113384251544
"COASTAL_Sarasota",3200,9979.23664659978,"Sarasota Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",9.86369704470544
