"id","value","count","basin_name","basin_huc","basin_feat","filename","land_policy","accretion","slr_scenario","yr","acres"
"COASTAL_Sarasota",1200,4508.2338763388,"Sarasota Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",4.45603754451855
"COASTAL_Sarasota",1800,381220.862236386,"Sarasota Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",376.807087093414
"COASTAL_Sarasota",3200,17492.5677906583,"Sarasota Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",17.2900388407781
"COASTAL_Sarasota",5400,239080664.50958,"Sarasota Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",236312.588575888
"COASTAL_Sarasota",6120,12623.0963727997,"Sarasota Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",12.4769461629955
"COASTAL_Sarasota",6420,4538.41573830144,"Sarasota Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",4.48586996088339
"COASTAL_Sarasota",6600,12179.8712509644,"Sarasota Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",12.0388527016207
"COASTAL_Sarasota",9113,5843.8867999006,"Sarasota Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",5.77622627853135
"COASTAL_Offshore",1100,3316.83746303909,"Offshore Gulf Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",3.27843511889202
"COASTAL_Offshore",5400,1757645490.03655,"Offshore Gulf Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",1737295.47055291
"COASTAL_Offshore",6110,1131.13038975831,"Offshore Gulf Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",1.11803416210569
"COASTAL_Offshore",6120,15069.2880413975,"Offshore Gulf Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",14.8948158244542
"COASTAL_Offshore",6420,2137.92734709095,"Offshore Gulf Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",2.11317442426633
"COASTAL_Offshore",6425,2606.75676121563,"Offshore Gulf Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",2.57657573143427
"COASTAL_Offshore",6510,3620.33984576564,"Offshore Gulf Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",3.57842355103137
"COASTAL_Offshore",6600,1207.21728259938,"Offshore Gulf Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",1.19324012090144
"COASTAL_Offshore",9113,2598878.72617441,"Offshore Gulf Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",2568.78890828276
