"id","value","count","filename","land_policy","accretion","slr_scenario","yr","acres"
"Pinellas",1820,706237.89549983,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",4362.87641037662
"Pinellas",1900,494756.019003775,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",3056.41962567829
"Pinellas",2100,95027.2794861191,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",587.043372571834
"Pinellas",2400,7652,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",47.27122476
"Pinellas",3200,118014.824093398,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",729.051917764097
"Pinellas",4100,1033724.59816866,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",6385.96808938465
"Pinellas",4400,37031,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",228.76381653
"Pinellas",5200,765482.862956095,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",4728.86989868346
"Pinellas",5400,55409758.2722604,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",342300.984995464
"Pinellas",6110,1359990.41377635,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",8401.5175798572
"Pinellas",6120,1122000.91556502,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",6931.30651602194
"Pinellas",6410,392652.291236503,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",2425.66057391136
"Pinellas",6420,138535.176781675,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",855.819064141781
"Pinellas",6425,20999.9456647057,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",129.729894336656
"Pinellas",6510,4237.88685113937,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",26.1800969482041
"Pinellas",6600,99067.2025216062,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",612.00052231355
"Pinellas",7100,21256.2590167113,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",131.313303389406
"Pinellas",9113,4971772.36107132,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",30713.770090925
"Pinellas",NA,3917.49402511865,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",24.2008286143937
"Sarasota",0,15550.3628966212,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",96.0643883410542
"Sarasota",1100,4397507.84908935,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",27166.1764137699
"Sarasota",1200,16132295.9578996,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",99659.3554783992
"Sarasota",1800,648548.746745884,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",4006.49419435978
"Sarasota",1820,847055,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",5232.79237965
"Sarasota",1900,3000201.07224797,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",18534.1321499512
"Sarasota",2100,6141255.75788301,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",37938.4058075708
"Sarasota",2200,219623.179508096,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",1356.7507424246
"Sarasota",2400,179774,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",1110.57725562
"Sarasota",3200,5432389.73396425,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",33559.2937922295
"Sarasota",4100,8821110.87623619,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",54493.559182363
"Sarasota",4400,129679.424697603,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",801.11150439465
"Sarasota",5200,2175510.08160991,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",13439.4963454558
"Sarasota",5400,40634636.5600194,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",251025.749852273
"Sarasota",6110,3463540.66866876,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",21396.4727409882
"Sarasota",6120,120915.327751279,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",746.970156176133
"Sarasota",6410,7483978.4972818,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",46233.250084163
"Sarasota",6420,165803.667388529,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",1024.2737097694
"Sarasota",6425,69765.7207835317,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",430.986809683969
"Sarasota",6510,6706.67531490326,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",41.4313586256058
"Sarasota",6600,100655.505999872,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",621.812473529991
"Sarasota",9113,874183.108949278,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",5400.37979933833
"Sarasota",NA,5994.41137053096,"tbcmp_PD_HA_IntLow_2050","PD","HA","IntLow","2050",37.0312555149332
