"id","value","count","huc12_name","filename","land_policy","accretion","slr_scenario","yr","acres"
"031001020204",4100,795789.976781229,"Lake Myakka-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",786.576320430056
"031001020204",5200,1425824.03531915,"Lake Myakka-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",1409.31584463822
"031001020204",5400,20,"Lake Myakka-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",0.01976844
"031001020204",6110,3712514.69984666,"Lake Myakka-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",3669.53120465183
"031001020204",6120,20,"Lake Myakka-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",0.01976844
"031001020204",6410,4234799.79508336,"Lake Myakka-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",4185.76928305589
"031001020204",6420,10,"Lake Myakka-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",0.00988422
"031001020204",6600,30,"Lake Myakka-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",0.02965266
"031001020204",9113,1,"Lake Myakka-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",0.000988422
"031001020301",1100,57104.7012935253,"Town of Shiney Town-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",56.4435430619489
"031001020301",1200,1490044.38278774,"Town of Shiney Town-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",1472.79264892382
"031001020301",1800,16446.1601615751,"Town of Shiney Town-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",16.2557465192244
"031001020301",1820,176021,"Town of Shiney Town-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",173.983028862
"031001020301",1900,249844.675628464,"Town of Shiney Town-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",246.951973974038
"031001020301",2100,447681.151216912,"Town of Shiney Town-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",442.497898848123
